Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
818,2019-01-01 10:26:03,4861310130652566408,"fraud_Bernier, Streich and Jewess",grocery_net,105.43,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,710ec4de0521050cf27b249a3468d20e,1325413563,30.209856,-90.390824,0,70068
819,2019-01-01 10:26:13,30234966027947,fraud_Kiehn-Emmerich,grocery_pos,44.73,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,58334cec8b1c8e0b4dea1df6a2fd0fff,1325413573,44.891133,-88.760521,0,54128
820,2019-01-01 10:26:35,4450831335606294,fraud_Cartwright-Harris,grocery_pos,80.02,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1972-01-20,396810e508d0b24fd0d32a6d31ce0a79,1325413595,34.669256,-95.916708,0,74553
821,2019-01-01 10:26:39,3561963695236764,"fraud_Schmeler, Bashirian and Price",shopping_net,100.1,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,21639c720ebc600b77a3a41e10cf65d7,1325413599,40.543122,-71.588139,0,
822,2019-01-01 10:27:02,5501083170975659,"fraud_Labadie, Treutel and Bode",shopping_net,26.29,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,413d24464d7b5327c430d7e9d354079d,1325413622,40.663856,-81.113821,0,44644
823,2019-01-01 10:27:53,4147608975828480,fraud_Rempel Inc,shopping_net,118.62,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,1944-07-26,8cc2950e6a78c9e1d5a787eefa3b7fd0,1325413673,43.483406,-95.448038,0,51345
824,2019-01-01 10:29:29,630469040731,fraud_Auer-West,shopping_net,1433.54,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,cdf73aea45a42592972ad9668315b8c2,1325413769,45.873314,-121.589038,0,98672
825,2019-01-01 10:30:25,503848303379,"fraud_Johnston, Nikolaus and Maggio",grocery_net,66.45,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,d177a4447ebd0b6e2f0d143ffd38656a,1325413825,26.859744,-81.54933199999999,0,
826,2019-01-01 10:30:44,3558881852140592,"fraud_Zboncak, Rowe and Murazik",shopping_net,5.74,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,c0d80cf33efb7a863fb576a68a7b352f,1325413844,35.261173,-111.444946,0,86004
827,2019-01-01 10:32:43,342319985983023,"fraud_Kuhic, Bins and Pfeffer",shopping_net,76.47,Bryan,Pugh,M,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,1978-05-23,fc1ab1595751e826a678cc53cea1c9e8,1325413963,42.290096000000005,-74.10612900000001,0,12470
828,2019-01-01 10:34:37,3543299015720986,"fraud_Cremin, Hamill and Reichel",misc_pos,35.77,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,3a3ab0fef7387a91953aabb0cb68ddec,1325414077,35.947276,-82.25974000000001,0,28714
829,2019-01-01 10:35:16,4410582919485061752,fraud_Kozey-Boehm,shopping_net,270.5,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",1969-03-02,ad10daf4ef5d42a3e299ba9dbaef4bfe,1325414116,32.140696999999996,-81.70503000000001,0,31321
830,2019-01-01 10:35:54,4149238353975790,fraud_Koepp-Parker,grocery_pos,85.35,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,31b26b76573eeb9998288cfb0c86eda2,1325414154,40.733695,-80.103523,0,16066
831,2019-01-01 10:37:19,371034293500716,fraud_Bauch-Raynor,grocery_pos,146.33,Jeremy,Jones,M,5758 Yates Center,Vinton,CA,96135,40.0235,-120.7986,128,Education administrator,1966-02-21,67e41c2fc02089fcde1e7db628222949,1325414239,39.892043,-121.453696,0,95954
832,2019-01-01 10:37:58,568279015842,"fraud_Gottlieb, Considine and Schultz",shopping_net,98.25,Micheal,Hernandez,M,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,1991-05-01,09ff95735599c451383800275511e104,1325414278,46.837233000000005,-97.496375,0,58011
833,2019-01-01 10:38:22,3506040590383211,fraud_Schmidt and Sons,shopping_net,93.84,Michael,Orozco,M,13956 Hughes Causeway Suite 124,Alder,MT,59710,45.1939,-112.0568,286,Chief of Staff,1989-03-09,ee722c57971d39c0c2140a182e5c9f41,1325414302,45.286095,-112.76549,0,
834,2019-01-01 10:40:20,375904527651269,fraud_Hudson-Grady,shopping_pos,7.29,Ryan,Cook,M,75952 Wilson Course,Roseland,NE,68973,40.4591,-98.5551,463,"Nurse, mental health",1948-05-31,30209367f2bb4608201c43fd3770e6ba,1325414420,40.039238,-97.958843,0,68943
835,2019-01-01 10:40:48,3595192916105588,fraud_Heidenreich PLC,grocery_pos,58.91,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,78cbbda3295cd3dd692a312c4bffdfc7,1325414448,35.583427,-79.401638,0,27207
836,2019-01-01 10:41:51,180094608895855,"fraud_Heller, Gutmann and Zieme",grocery_pos,120.69,Tammie,Harper,F,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,1961-05-19,b911ea13d191fbe87b8febbf7674397b,1325414511,44.642041,-122.647369,0,97374
837,2019-01-01 10:42:40,4599735407877245080,fraud_Kemmer-Reinger,grocery_net,112.11,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,b3821494ecf453c06e9d2fa3f62584fd,1325414560,36.706665,-90.053844,0,63822
838,2019-01-01 10:42:58,4500002361389,fraud_Huels-Hahn,gas_transport,64.39,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,f430f41fa821c1c15ad3ac0955bde635,1325414578,37.70762,-75.156031,0,
839,2019-01-01 10:44:21,4239552724014407,fraud_Stoltenberg-Beatty,shopping_pos,6.73,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,5f4dd6f10f60573fab4b48ad959e8d7e,1325414661,41.794065,-85.139308,0,46776
840,2019-01-01 10:45:04,4769426683924058915,"fraud_Streich, Hansen and Veum",gas_transport,72.54,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,1954-08-22,73a3ea7a0aeaecc5796d55e3a70bd4d4,1325414704,41.014694,-76.424014,0,17815
841,2019-01-01 10:45:15,30044330818990,fraud_DuBuque LLC,grocery_pos,176.63,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,17b19b638a84495b28677e1072c4ea24,1325414715,26.258936,-81.972659,0,
842,2019-01-01 10:45:31,3533800906065217,fraud_Kuphal-Bartoletti,misc_net,2.55,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,cf2616223a657877fdd6510251f789bd,1325414731,39.451595000000005,-99.296808,0,67669
843,2019-01-01 10:46:23,4874017206859125,fraud_Smitham-Schiller,grocery_net,88.26,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,eb43b531dcc75ab6d2be32f14572ad5a,1325414783,44.486464,-123.575185,0,97370
844,2019-01-01 10:47:11,213178850083780,"fraud_Adams, Kovacek and Kuhlman",grocery_net,47.54,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,8b84871f95118c170b525195e68d8c03,1325414831,45.542176,-118.562415,0,
845,2019-01-01 10:47:44,6573561108825071,"fraud_Casper, Hand and Zulauf",grocery_pos,104.72,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,4f61756a16037aa6f4acdc5616a42793,1325414864,35.973411999999996,-95.631462,0,74429
846,2019-01-01 10:47:51,213126662687660,fraud_Kilback LLC,grocery_pos,49.12,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,0bfa98acb39d2e81a0ecb500028b0343,1325414871,26.783585,-100.107638,0,
847,2019-01-01 10:48:26,4958589671582726883,fraud_Rempel PLC,grocery_net,55.95,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,dd678f60720c82d31378270dbe55f0da,1325414906,38.465027,-78.069149,0,22735
848,2019-01-01 10:49:06,6538891242532018,fraud_McGlynn-Jaskolski,misc_pos,19.96,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,1432a50e6fbefe0ae8d8a72a8e907ee0,1325414946,35.31118,-90.183323,0,72384
849,2019-01-01 10:50:07,378278619832195,fraud_Goodwin-Nitzsche,grocery_pos,118.12,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,f19ec0a7b2267036ee97a33683a6514d,1325415007,44.739051,-122.0814,0,
850,2019-01-01 10:50:54,2274911989136158,fraud_Cummerata-Jones,gas_transport,72.28,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,1932-03-10,76ee8e0c687d52059a9bf7c0c9370abc,1325415054,40.448668,-104.63093,0,80631
851,2019-01-01 10:51:04,4482427013979020,"fraud_Tillman, Dickinson and Labadie",gas_transport,44.16,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,15d823989ed8a6ae6d8e0734ca9f01b0,1325415064,39.575772,-81.761928,0,43787
852,2019-01-01 10:52:27,6011388901471808,fraud_Hills-Witting,shopping_net,8.24,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,f21f676cca5dfc52b12445acbc088d18,1325415147,39.583584,-79.197801,0,21522
853,2019-01-01 10:52:40,2657850734909997,fraud_Miller-Harris,misc_net,7.81,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,1946-11-01,10556d7be92c2374dd100290f9bff871,1325415160,43.171997,-83.527204,0,48463
854,2019-01-01 10:52:57,4518350514020532,fraud_Bradtke PLC,grocery_pos,71.65,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,8c20f0d0753df7a63a644ad46d98aa08,1325415177,28.246571999999997,-81.56172099999999,0,33896
855,2019-01-01 10:53:07,4500002361389,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,1.86,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,6c49894f3890c914a0f555ec09947f91,1325415187,38.729322,-75.253964,0,19968
856,2019-01-01 10:53:23,6517217825320610,fraud_Dickinson Ltd,misc_pos,4.64,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,1a991fc524118b9ab2d35ea477efd852,1325415203,30.804017,-90.458775,0,70456
857,2019-01-01 10:53:43,5501083170975659,fraud_Denesik and Sons,shopping_pos,8.07,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,cc4998afaa3135b4936732349282e1ce,1325415223,41.826473,-81.034775,0,44057
858,2019-01-01 10:53:58,4149238353975790,fraud_Lockman Ltd,grocery_pos,94.37,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,9c426a6dccbe7fdbdf9fc08293f50646,1325415238,39.519721,-80.056851,0,26586
859,2019-01-01 10:54:48,375248307838179,fraud_Erdman-Kertzmann,gas_transport,64.52,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,c2f66ecf9af8789b45c4cf65d746b41b,1325415288,38.06783,-79.330111,0,24430
860,2019-01-01 10:55:00,4428154703770710,fraud_Emard Inc,gas_transport,74.15,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,573e840dfaa710256a6bce035d840630,1325415300,46.902305,-116.41671,0,83823
861,2019-01-01 10:56:02,3553629419254918,fraud_Emard Inc,gas_transport,45.95,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,3b839d88dbaefcbbdd1582cbab25f775,1325415362,47.989002,-122.070979,0,98258
862,2019-01-01 10:57:08,4003771737807706,fraud_Schmeler Inc,misc_pos,1.13,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",1958-01-01,7d44bb9f4bff0baee47628d5f7d29f95,1325415428,34.63487,-91.246788,0,72069
863,2019-01-01 10:58:26,630441765090,fraud_Pacocha-O'Reilly,grocery_pos,147.49,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,724db45025e0ea5964d5c38173cb0b29,1325415506,31.044946999999997,-98.538906,0,
864,2019-01-01 10:59:38,3567879740649740,fraud_Goyette Inc,shopping_net,1.12,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",1958-08-14,7d82687d8ac3a8329abefcffdb6f5265,1325415578,43.956833,-76.052054,0,13634
865,2019-01-01 10:59:38,30044330818990,fraud_Kunze Inc,grocery_pos,193.5,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,1f03ebed927af822b499d0cc64686450,1325415578,27.436645,-81.806937,0,33890
866,2019-01-01 10:59:42,180048185037117,"fraud_Olson, Becker and Koch",gas_transport,64.71,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,fcd2317a375c66db7fe9d3bb8f19ac34,1325415582,39.96065,-75.250159,0,19082
867,2019-01-01 11:02:23,342351256941125,"fraud_Rippin, Kub and Mann",misc_net,1.43,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,f7cbaef2f3acd39cb58b1d3789c4f9f4,1325415743,33.333827,-83.438265,0,31024
868,2019-01-01 11:02:29,4979422371139333,"fraud_Parisian, Schiller and Altenwerth",misc_net,6.79,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,1935-02-10,56c81fc5198cf35619ddfff533af2298,1325415749,40.765904,-98.433226,0,68832
869,2019-01-01 11:02:45,4761403817546679245,"fraud_Jenkins, Hauck and Friesen",gas_transport,40.63,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,d7f75180d77d8ebdcf6ce6531e036902,1325415765,36.45081,-91.0722,0,72478
870,2019-01-01 11:03:54,4066595222529,fraud_Volkman-Predovic,shopping_net,43.26,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,1931-03-07,e4084664b9be4441b1547a9aa1bbf231,1325415834,37.854584,-82.626731,0,41262
871,2019-01-01 11:05:27,675945690716,"fraud_Zieme, Bode and Dooley",gas_transport,59.39,Ellen,Smith,F,285 George Lake,Beaver Falls,PA,15010,40.7687,-80.3592,28425,Podiatrist,2000-06-09,84ab08e6c1254fc44be248299a10e748,1325415927,40.706325,-80.778276,0,44432
872,2019-01-01 11:05:33,3598895972308782,fraud_Mraz-Herzog,gas_transport,62.6,Kenneth,Richards,M,994 Livingston Extensions Suite 918,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,1970-02-22,f423e9a6205ae6ffb9e8bbc07cc2cbf4,1325415933,42.184382,-82.36141500000001,0,
873,2019-01-01 11:05:46,344709867813900,fraud_Boyer PLC,misc_pos,50.47,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,f20fe1b14149da7d1a22a3e4d3b95077,1325415946,27.293746999999996,-81.875405,0,34266
874,2019-01-01 11:05:50,180072527505094,fraud_Dooley-Thompson,misc_net,1.85,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,fd9d751fad8e1f9cf1d3eed07e1d66ec,1325415950,34.713353999999995,-81.352231,0,29706
875,2019-01-01 11:06:24,4584931703207308232,fraud_Gislason Group,misc_pos,6.7,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,679a6efcb617572e972d526cc17d9fdd,1325415984,32.935745000000004,-95.728118,0,75440
876,2019-01-01 11:06:42,676275912597,fraud_Dickinson Ltd,misc_pos,29.99,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,bd20c5baa98ea92c479071634df19c3d,1325416002,45.100435,-84.684551,0,49795
877,2019-01-01 11:06:52,38588538868506,fraud_Bartoletti-Wunsch,gas_transport,43.45,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,ef938ea5919bfe61780b1b920ba93226,1325416012,29.252693,-102.839983,0,
878,2019-01-01 11:07:57,3536818734263520,fraud_Parisian and Sons,gas_transport,68.73,Gerald,Frank,M,95793 Andrea Ville Suite 533,Des Moines,IA,50314,41.603,-93.633,222785,Interior and spatial designer,1981-08-10,781a888db6ecf76411647bf6cfa52cbd,1325416077,41.140042,-94.520313,0,50858
879,2019-01-01 11:07:59,3540075240003197,fraud_Ledner-Pfannerstill,gas_transport,69.41,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,fc6f5f68144dab0801042e9f4552ed90,1325416079,44.749084,-93.707804,0,55315
880,2019-01-01 11:08:07,213102873001603,fraud_Deckow-O'Conner,grocery_pos,161.29,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,3ed5dc8ee7ce2b157c6987ff4c2bd9da,1325416087,44.461804,-124.866861,0,
881,2019-01-01 11:08:34,30074693890476,fraud_Dicki Ltd,grocery_net,79.26,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,7d4059bcbaab87dad4fb8344376d10ff,1325416114,37.359103999999995,-101.145384,0,67952
882,2019-01-01 11:09:16,2720012583106919,"fraud_Goldner, Kovacek and Abbott",grocery_pos,99.65,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,bb85f013f06500c83088cef7935ebaaa,1325416156,43.12714,-103.291441,0,57763
883,2019-01-01 11:09:44,377654590313960,"fraud_Stroman, Hudson and Erdman",gas_transport,76.35,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",1969-02-22,901085a5a2c3316d42803552f3acfbf3,1325416184,36.325556,-83.328079,0,37708
884,2019-01-01 11:09:54,4841313716651064,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,90.71,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,67a01fe2067a4a649a69e0714264706d,1325416194,44.664235,-73.110101,0,05468
885,2019-01-01 11:10:30,4500002361389,fraud_Ortiz Group,grocery_net,54.15,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,aedb8df3d5bc7fe6342c2dc8f102360d,1325416230,38.397353,-75.303196,0,21872
886,2019-01-01 11:10:34,4186530744674,fraud_Cole PLC,grocery_pos,87.51,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,1966-11-10,4f8761857126381eb1d3e29d74e3c466,1325416234,33.390662,-81.916154,0,30906
887,2019-01-01 11:11:08,3583293909206278,"fraud_Stokes, Christiansen and Sipes",grocery_net,50.28,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,f994beb587e7e87a029fdff28a6a349f,1325416268,35.063619,-106.2421,0,87015
888,2019-01-01 11:13:32,374821819075109,fraud_Hermann and Sons,shopping_pos,6.84,Zachary,Boone,M,3703 Benson Wells,Palmyra,NY,14522,43.0622,-77.2218,9565,Exhibition designer,1927-12-11,ceb0de87374179c7b78ddcaaef199509,1325416412,43.492434,-77.878316,0,
889,2019-01-01 11:15:20,374497717543058,"fraud_Bernier, Volkman and Hoeger",misc_net,3.12,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1948-06-30,d98b6627a9ba4c577c6453cc102208e2,1325416520,46.294325,-101.25867,0,58564
890,2019-01-01 11:15:28,3504178999463051,fraud_Kunze Inc,grocery_pos,46.08,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,a71dec43fb8bfa1c43ab99a10238c1f5,1325416528,40.120459999999994,-84.220024,0,45356
891,2019-01-01 11:16:47,3500165543009955,fraud_Corwin-Collins,gas_transport,79.13,Ricky,Dunn,M,97689 Davis Point Apt. 967,Detroit,MI,48214,42.3669,-82.9938,673342,Health visitor,1983-09-02,bb6275160a41244c1afe7b1f7b857d7b,1325416607,41.558926,-83.545327,0,43460
892,2019-01-01 11:17:00,2286236465059468,fraud_Auer-Mosciski,grocery_pos,138.6,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,36cf54dd7b4335e7fce6c396ada92b29,1325416620,38.589273,-93.017727,0,65329
893,2019-01-01 11:17:06,3560797065840735,fraud_Bins-Rice,gas_transport,67.59,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,1cb3428905bb5b5a5b0588e4f135ccd5,1325416626,45.773427000000005,-100.60622,0,57658
894,2019-01-01 11:17:39,213178765398315,"fraud_Morissette, Weber and Wiegand",grocery_net,43.12,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,8804f4b8cd9cfdfac5b5aa615cc7691b,1325416659,43.802428000000006,-107.281335,0,
895,2019-01-01 11:18:19,4500002361389,fraud_Howe Ltd,misc_pos,5.75,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,57431fbbfdf725df4b873d76d69ed521,1325416699,38.380924,-75.572266,0,21804
